,Date,Action,Ticker,Quantity,Price,Cash
49,2021-09-30,SELL,USDCNY=X,7284,6.459000110626221,382138.85868149996
50,2021-09-30,SELL,USDHUF=X,159,307.5199890136719,431034.5369346738
51,2021-09-30,SELL,USDIDR=X,3,14318.599609375,473990.3357627988
52,2021-09-30,SELL,USDINR=X,640,74.16329956054688,521454.8474815488
53,2021-09-30,SELL,USDJPY=X,428,111.52799987792969,569188.8314293027
54,2021-09-30,SELL,USDKRW=X,41,1186.8900146484375,617851.3220298886
55,2021-09-30,SELL,USDMXN=X,2337,20.329769134521484,665361.9924972653
56,2021-09-30,SELL,USDPLN=X,12168,3.9657700061798096,713617.4819324613
57,2021-09-30,SELL,USDRUB=X,641,72.83920288085938,760307.4109790921
58,2021-09-30,SELL,USDSGD=X,35049,1.3569899797439575,807868.5527791381
59,2021-09-30,SELL,USDTHB=X,1448,33.84000015258789,856868.8730000854
60,2021-09-30,SELL,USDTRY=X,5645,8.866900444030762,906922.526006639
61,2021-09-30,SELL,USDZAR=X,3205,15.090800285339355,955288.5409211516
62,2021-09-30,BUY,USDCHF=X,1028120,0.9291599988937378,0.562858521938324
63,2021-10-29,SELL,EURUSD=X,1,1.1600120067596436,1.7228705286979675
64,2021-10-29,SELL,USDBRL=X,1,5.534999847412109,7.257870376110077
65,2021-10-29,SELL,USDCHF=X,481717,0.9179999828338623,442223.45560115576
66,2021-10-29,SELL,USDCNY=X,1,6.391600131988525,442229.84720128775
67,2021-10-29,SELL,USDINR=X,1,75.05000305175781,442304.8972043395
68,2021-10-29,SELL,USDJPY=X,1,113.7760009765625,442418.67320531607
69,2021-10-29,SELL,USDMXN=X,1,20.304800033569336,442438.97800534964
70,2021-10-29,SELL,USDRUB=X,1,70.58049774169922,442509.55850309134
71,2021-10-29,SELL,USDTHB=X,1,33.29199981689453,442542.85050290823
72,2021-10-29,SELL,USDZAR=X,1,15.05620002746582,442557.9067029357
73,2021-10-29,BUY,GBPUSD=X,57634,1.3732868432998657,363409.89277619123
74,2021-10-29,BUY,NZDUSD=X,142147,0.7163888216018677,261577.37095195055
75,2021-10-29,BUY,USDSGD=X,193919,1.3488999605178833,0.039508283138275146
76,2021-11-30,SELL,AUDUSD=X,1,0.7142806053161621,0.7537888884544373
77,2021-11-30,SELL,GBPUSD=X,57634,1.334098219871521,76890.1705929637
78,2021-11-30,SELL,NZDUSD=X,142148,0.6826311349868774,173924.82116907835
79,2021-11-30,SELL,USDCHF=X,119356,0.9243199825286865,284247.95700377226
80,2021-11-30,SELL,USDPLN=X,1,4.1645331382751465,284252.12153691053
81,2021-11-30,SELL,USDTRY=X,1,12.329099655151367,284264.4506365657
82,2021-11-30,BUY,USDCAD=X,46288,1.2724800109863281,225363.89588803053
83,2021-11-30,BUY,USDSGD=X,164500,1.3699899911880493,0.5423375964164734
84,2021-12-31,SELL,USDCHF=X,244261,0.9136000275611877,223157.3986697197
85,2021-12-31,SELL,USDSGD=X,358420,1.3508000373840332,707311.1480689049
86,2021-12-31,BUY,GBPUSD=X,89544,1.349879264831543,586437.5591788292
87,2021-12-31,BUY,USDCAD=X,458777,1.2782599925994873,1.2745540142059326
88,2022-01-31,SELL,GBPUSD=X,25645,1.3388315439224243,34335.60949790478
89,2022-01-31,SELL,USDCAD=X,424584,1.2745699882507324,575497.6333893538
90,2022-01-31,BUY,USDCHF=X,618236,0.930869996547699,0.29020369052886963
91,2022-02-28,SELL,USDCHF=X,97614,0.9258400201797485,90375.2379335165
92,2022-02-28,BUY,GBPUSD=X,3533,1.337327480316162,85650.4599455595
93,2022-02-28,BUY,USDCAD=X,66864,1.2809499502182007,1.0224741697311401
94,2022-03-31,SELL,GBPUSD=X,67433,1.3093804121017456,88296.47180342674
95,2022-03-31,SELL,USDCAD=X,147345,1.2497899532318115,272446.772462368
96,2022-03-31,BUY,AUDUSD=X,86836,0.7514672875404358,207192.35908150673
97,2022-03-31,BUY,USDCHF=X,170961,0.9311500191688538,48002.02065438032
98,2022-03-31,BUY,USDCNY=X,2177,6.363100051879883,34149.55184143782
99,2022-03-31,BUY,USDSGD=X,25183,1.355970025062561,2.1587002873420715
100,2022-04-29,SELL,AUDUSD=X,19472,0.7125704288482666,13877.33009082079
101,2022-04-29,SELL,USDCHF=X,876553,0.9686700105667114,862967.9338631034
102,2022-04-29,BUY,EURUSD=X,45476,1.0555092096328735,814967.5970458388
103,2022-04-29,BUY,GBPUSD=X,38272,1.2541857957839966,766967.3982695937
104,2022-04-29,BUY,NZDUSD=X,73371,0.6542190313339233,718966.6937215924
105,2022-04-29,BUY,USDBRL=X,9670,4.963600158691406,670968.6801870465
106,2022-04-29,BUY,USDCAD=X,37458,1.2813999652862549,622970.000287354
107,2022-04-29,BUY,USDCLP=X,56,846.4500122070312,575568.7996037602
108,2022-04-29,BUY,USDCNY=X,5140,6.559500217437744,541852.9684861302
109,2022-04-29,BUY,USDHUF=X,134,358.0899963378906,493868.9089768529
110,2022-04-29,BUY,USDIDR=X,3,14447.5,450526.4089768529
111,2022-04-29,BUY,USDINR=X,627,76.47219848632812,402578.34052592516
112,2022-04-29,BUY,USDJPY=X,373,128.3939971923828,354687.37957316637
113,2022-04-29,BUY,USDKRW=X,37,1266.280029296875,307835.018489182
114,2022-04-29,BUY,USDMXN=X,2356,20.372299194335938,259837.88158732653
115,2022-04-29,BUY,USDPLN=X,10767,4.458144187927246,211837.04311591387
116,2022-04-29,BUY,USDRUB=X,650,73.83999633789062,163841.04549628496
117,2022-04-29,BUY,USDSGD=X,9581,1.380769968032837,150611.88843256235
118,2022-04-29,BUY,USDTHB=X,1397,34.3489990234375,102626.33679682016
119,2022-04-29,BUY,USDTRY=X,3241,14.809800148010254,54627.77451711893
120,2022-04-29,BUY,USDZAR=X,3025,15.863659858703613,6640.203444540501
121,2022-05-07,SELL,USDRUB=X,650,64.79000091552734,48753.704039633274
122,2022-05-31,SELL,AUDUSD=X,836,0.7162810564041138,49352.51500278711
123,2022-05-31,SELL,EURUSD=X,1071,1.0731456279754639,50501.853970348835
124,2022-05-31,SELL,GBPUSD=X,537,1.262833595275879,51179.99561101198
125,2022-05-31,SELL,NZDUSD=X,441,0.6534098386764526,51468.1493498683
126,2022-05-31,SELL,USDCAD=X,7,1.2723699808120728,51477.05593973398
127,2022-05-31,SELL,USDCNY=X,202,6.6975998878479,52829.97111707926
128,2022-05-31,SELL,USDHUF=X,4,366.94000244140625,54297.73112684488
129,2022-05-31,SELL,USDINR=X,13,77.69200134277344,55307.72714430094
130,2022-05-31,SELL,USDTRY=X,323,16.334299087524414,60583.70574957132
131,2022-05-31,BUY,USDBRL=X,405,4.729599952697754,58668.21776872873
132,2022-05-31,BUY,USDCHF=X,195,0.9578499794006348,58481.43702274561
133,2022-05-31,BUY,USDCLP=X,1,826.0,57655.43702274561
134,2022-05-31,BUY,USDJPY=X,1,127.28500366210938,57528.1520190835
135,2022-05-31,BUY,USDKRW=X,1,1251.5899658203125,56276.56205326319
136,2022-05-31,BUY,USDMXN=X,78,19.56999969482422,54750.1020770669
137,2022-05-31,BUY,USDPLN=X,427,4.2566399574279785,52932.51681524515
138,2022-05-31,BUY,USDRUB=X,716,66.46499633789062,5343.579437315464
139,2022-05-31,BUY,USDSGD=X,72,1.367900013923645,5245.090636312962
140,2022-05-31,BUY,USDTHB=X,1,34.07699966430664,5211.013636648655
141,2022-05-31,BUY,USDZAR=X,36,15.5649995803833,4650.673651754856
142,2022-06-11,SELL,USDRUB=X,716,57.96500015258789,46153.613761007786
143,2022-06-30,SELL,USDBRL=X,897,5.266600131988525,50877.75407940149
144,2022-06-30,SELL,USDCLP=X,3,910.6799926757812,53609.79405742884
145,2022-06-30,SELL,USDHUF=X,1,377.2200012207031,53987.01405864954
146,2022-06-30,SELL,USDINR=X,2,79.07319641113281,54145.160451471806
147,2022-06-30,SELL,USDJPY=X,18,136.0469970703125,56594.00639873743
148,2022-06-30,SELL,USDMXN=X,34,20.1466007232666,57278.990823328495
149,2022-06-30,SELL,USDPLN=X,355,4.45989990234375,58862.255288660526
150,2022-06-30,SELL,USDTHB=X,23,35.15999984741211,59670.935285151005
151,2022-06-30,SELL,USDTRY=X,10,16.624500274658203,59837.18028789759
152,2022-06-30,SELL,USDZAR=X,51,16.063400268554688,60656.413701593876
153,2022-06-30,BUY,AUDUSD=X,3480,0.6904398798942566,58253.68291956186
154,2022-06-30,BUY,EURUSD=X,1526,1.0523545742034912,56647.789839327335
155,2022-06-30,BUY,GBPUSD=X,1918,1.2189769744873047,54309.792002260685
156,2022-06-30,BUY,NZDUSD=X,4568,0.6237096786499023,51460.68619018793
157,2022-06-30,BUY,USDCAD=X,96,1.2872999906539917,51337.10539108515
158,2022-06-30,BUY,USDCHF=X,775,0.9566900134086609,50595.670630693436
159,2022-06-30,BUY,USDCNY=X,91,6.707300186157227,49985.30631375313
160,2022-06-30,BUY,USDRUB=X,899,53.714900970458984,1695.610341310501
161,2022-06-30,BUY,USDSGD=X,1,1.387470006942749,1694.2228713035583
162,2022-07-29,SELL,USDHUF=X,4,395.75,3277.2228713035583
163,2022-07-29,SELL,USDPLN=X,337,4.685051918029785,4856.085367679596
164,2022-07-29,SELL,USDRUB=X,69,59.34000015258789,8950.54537820816
165,2022-07-29,SELL,USDTHB=X,32,36.637001037597656,10122.929411411285
166,2022-07-29,SELL,USDTRY=X,154,17.867399215698242,12874.508890628815
167,2022-07-29,SELL,USDZAR=X,58,16.66699981689453,13841.194880008698
168,2022-07-29,BUY,AUDUSD=X,327,0.6994900107383728,13612.46164649725
169,2022-07-29,BUY,EURUSD=X,2259,1.0209290981292725,11306.182813823223
170,2022-07-29,BUY,GBPUSD=X,796,1.2163082361221313,10338.001457870007
171,2022-07-29,BUY,NZDUSD=X,1091,0.6260290145874023,9655.00380295515
172,2022-07-29,BUY,USDBRL=X,205,5.243000030517578,8580.188796699047
173,2022-07-29,BUY,USDCAD=X,837,1.2817100286483765,7507.397502720356
174,2022-07-29,BUY,USDCHF=X,821,0.9581900238990784,6720.723493099213
175,2022-07-29,BUY,USDCNY=X,74,6.757400035858154,6220.675890445709
176,2022-07-29,BUY,USDINR=X,4,79.84739685058594,5901.2863030433655
177,2022-07-29,BUY,USDJPY=X,5,136.11099243164062,5220.731340885162
178,2022-07-29,BUY,USDMXN=X,14,20.373300552368164,4935.505133152008
179,2022-07-29,BUY,USDSGD=X,770,1.381700038909912,3871.5961031913757
180,2022-08-31,SELL,USDCAD=X,497,1.300130009651184,4517.760717988014
181,2022-08-31,SELL,USDCHF=X,411,0.9671199917793274,4915.247034609318
182,2022-08-31,SELL,USDCNY=X,148,6.9070000648498535,5937.483044207096
183,2022-08-31,SELL,USDHUF=X,4,407.1499938964844,7566.083019793034
184,2022-08-31,SELL,USDJPY=X,5,138.5959930419922,8259.062985002995
185,2022-08-31,SELL,USDKRW=X,1,1345.72998046875,9604.792965471745
186,2022-08-31,SELL,USDPLN=X,77,4.725154876708984,9968.629890978336
187,2022-08-31,SELL,USDRUB=X,31,61.71500015258789,11881.794895708561
188,2022-08-31,SELL,USDSGD=X,301,1.3952399492263794,12301.762120425701
189,2022-08-31,SELL,USDTRY=X,44,18.18000030517578,13101.682133853436
190,2022-08-31,SELL,USDZAR=X,21,16.809640884399414,13454.684592425823
191,2022-08-31,BUY,AUDUSD=X,977,0.6907508373260498,12779.821024358273
192,2022-08-31,BUY,EURUSD=X,999,1.0014019012451172,11779.4205250144
193,2022-08-31,BUY,GBPUSD=X,1571,1.172250509262085,9937.814974963665
194,2022-08-31,BUY,NZDUSD=X,1367,0.6160708069801331,9095.646181821823
195,2022-08-31,BUY,USDBRL=X,415,5.027200222015381,7009.35808968544
196,2022-08-31,BUY,USDCLP=X,1,882.010009765625,6127.348079919815
197,2022-08-31,BUY,USDMXN=X,50,19.984800338745117,5128.108062982559
198,2022-08-31,BUY,USDTHB=X,13,36.31999969482422,4655.948066949844
199,2022-09-30,SELL,USDBRL=X,477,5.374199867248535,7219.441403627396
200,2022-09-30,SELL,USDCAD=X,1131,1.3627899885177612,8760.756880640984
201,2022-09-30,SELL,USDCLP=X,2,956.030029296875,10672.816939234734
202,2022-09-30,SELL,USDCNY=X,173,7.198999881744385,11918.243918776512
203,2022-09-30,SELL,USDHUF=X,3,425.2049865722656,13193.858878493309
204,2022-09-30,SELL,USDJPY=X,9,144.3979949951172,14493.440833449364
205,2022-09-30,SELL,USDKRW=X,1,1421.949951171875,15915.390784621239
206,2022-09-30,SELL,USDPLN=X,314,4.95419979095459,17471.00951898098
207,2022-09-30,SELL,USDSGD=X,433,1.4364399909973145,18092.988035082817
208,2022-09-30,SELL,USDTHB=X,34,37.90999984741211,19381.92802989483
209,2022-09-30,SELL,USDTRY=X,5,18.523300170898438,19474.54453074932
210,2022-09-30,SELL,USDZAR=X,125,17.85460090637207,21706.36964404583
211,2022-09-30,BUY,AUDUSD=X,5692,0.6504995822906494,18003.726021647453
212,2022-09-30,BUY,EURUSD=X,2408,0.9708172082901001,15665.998184084892
213,2022-09-30,BUY,GBPUSD=X,4207,1.0835996866226196,11107.294302463531
214,2022-09-30,BUY,NZDUSD=X,7639,0.5718501210212708,6738.931227982044
215,2022-09-30,BUY,USDCHF=X,304,0.977620005607605,6441.734746277332
216,2022-09-30,BUY,USDMXN=X,17,20.18494987487793,6098.5905984044075
217,2022-09-30,BUY,USDRUB=X,58,58.41510009765625,2710.514792740345
