,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,GBPUSD=X,116053,1.30804443359375,848197.5193481445
1,2019-01-31,BUY,NZDUSD=X,1209008,0.6823004484176636,23290.81880760193
2,2019-01-31,BUY,USDMXN=X,558,19.09086036682129,12638.11872291565
3,2019-01-31,BUY,USDTHB=X,401,31.447999954223633,27.470741271972656
4,2019-02-28,SELL,NZDUSD=X,19105,0.6895790696144104,13201.878866255283
5,2019-02-28,SELL,USDTHB=X,53,31.26099967956543,14858.711849272251
6,2019-02-28,BUY,GBPUSD=X,9029,1.3258028030395508,2888.038340628147
7,2019-02-28,BUY,USDMXN=X,150,19.18501091003418,10.286704123020172
8,2019-03-29,SELL,GBPUSD=X,43050,1.3152703046798706,56632.67332059145
9,2019-03-29,SELL,USDMXN=X,44,19.363849639892578,57484.68270474672
10,2019-03-29,SELL,USDTHB=X,104,31.8700008392334,60799.162792027
11,2019-03-29,BUY,NZDUSD=X,89433,0.6798281073570251,0.09566676616668701
12,2019-04-30,SELL,NZDUSD=X,1279336,0.6667200326919556,852959.0354107618
13,2019-04-30,SELL,USDMXN=X,364,18.928600311279297,859849.0459240675
14,2019-04-30,BUY,GBPUSD=X,659724,1.2920230627059937,7470.422903418541
15,2019-04-30,BUY,USDTHB=X,233,31.93000030517578,30.732832312583923
16,2019-05-31,SELL,GBPUSD=X,708919,1.2629451751708984,895356.5634692907
17,2019-05-31,SELL,USDMXN=X,300,19.135480880737305,901097.2077335119
18,2019-05-31,BUY,USDTHB=X,28318,31.81999969482422,18.45637547969818
19,2019-06-28,SELL,USDTHB=X,21256,30.739999771118164,653427.8915103674
20,2019-06-28,BUY,GBPUSD=X,149641,1.269841194152832,463407.58537614346
21,2019-06-28,BUY,NZDUSD=X,346848,0.66806960105896,231688.9803880453
22,2019-06-28,BUY,USDMXN=X,12107,19.136699676513672,0.9574044942855835
23,2019-07-31,SELL,GBPUSD=X,182478,1.2217471599578857,222942.93565928936
24,2019-07-31,SELL,NZDUSD=X,110217,0.6630904078483582,296026.77114111185
25,2019-07-31,SELL,USDMXN=X,1846,19.04669952392578,331186.97846227884
26,2019-07-31,BUY,USDTHB=X,10734,30.85300064086914,10.869583189487457
27,2019-08-30,SELL,NZDUSD=X,236631,0.6337296366691589,149970.94723784924
28,2019-08-30,SELL,USDTHB=X,18272,30.6200008392334,709459.6025723219
29,2019-08-30,BUY,USDMXN=X,35227,20.139400482177734,8.941786646842957
30,2019-09-30,SELL,USDMXN=X,31681,19.65703010559082,622763.3125618696
31,2019-09-30,BUY,GBPUSD=X,109216,1.2331976890563965,488078.3937538862
32,2019-09-30,BUY,USDTHB=X,15934,30.6299991607666,19.987126231193542
33,2019-10-31,SELL,USDMXN=X,6387,19.107200622558594,122057.67750251293
34,2019-10-31,SELL,USDTHB=X,1044,30.239999771118164,153628.2372635603
35,2019-10-31,BUY,GBPUSD=X,119399,1.2866700887680054,1.1153347492218018
36,2019-11-29,SELL,USDTHB=X,3983,30.234878540039062,120426.63655972481
37,2019-11-29,BUY,GBPUSD=X,23031,1.2929919958114624,90647.73790419102
38,2019-11-29,BUY,USDMXN=X,4635,19.554649353027344,11.93815290927887
39,2019-12-31,SELL,USDMXN=X,9262,18.827899932861328,174395.9473310709
40,2019-12-31,SELL,USDTHB=X,10907,30.141000747680664,503143.8424860239
41,2019-12-31,BUY,GBPUSD=X,384316,1.3091918230056763,0.4778357744216919
