,Date,Action,Ticker,Quantity,Price,Cash
64,2021-05-31,BUY,NZDUSD=X,14,0.7284275889396667,288998.9099442363
65,2021-05-31,BUY,USDCLP=X,132,724.2000122070312,193404.50833290815
66,2021-05-31,BUY,USDKRW=X,86,1117.300048828125,97316.7041336894
67,2021-05-31,BUY,USDMXN=X,4824,19.95185089111328,1068.9754349589348
68,2021-05-31,BUY,USDTHB=X,9,31.280000686645508,787.4554287791252
69,2021-06-30,SELL,AUDUSD=X,124319,0.756840169429779,94877.06845211983
70,2021-06-30,SELL,EURUSD=X,78942,1.1928904056549072,189046.2228553295
71,2021-06-30,SELL,GBPUSD=X,67768,1.3879058361053467,283101.82555651665
72,2021-06-30,SELL,NZDUSD=X,132140,0.7048904895782471,376246.0548493862
73,2021-06-30,SELL,USDCLP=X,1,734.5,376980.5548493862
74,2021-06-30,SELL,USDJPY=X,9,110.60299682617188,377975.98182082176
75,2021-06-30,SELL,USDKRW=X,86,1129.0400390625,475073.42518019676
76,2021-06-30,SELL,USDMXN=X,4824,19.817169189453125,570671.4493501186
77,2021-06-30,SELL,USDTHB=X,68,31.899999618530273,572840.6493241787
78,2021-06-30,SELL,USDTRY=X,296,8.683099746704102,575410.8468492031
79,2021-06-30,BUY,USDCAD=X,77800,1.2333999872207642,479452.32784342766
80,2021-06-30,BUY,USDCHF=X,104347,0.9196100234985352,383493.780721426
81,2021-06-30,BUY,USDHUF=X,326,293.6780090332031,287754.7497766018
82,2021-06-30,BUY,USDIDR=X,6,14525.0,200604.7497766018
83,2021-06-30,BUY,USDINR=X,1291,74.285400390625,104702.29787230492
84,2021-06-30,BUY,USDPLN=X,25433,3.7728800773620605,8746.63886475563
85,2021-07-30,SELL,USDCAD=X,328,1.2519700527191162,9157.2850420475
86,2021-07-30,SELL,USDCHF=X,104347,0.909500002861023,104060.88184058666
87,2021-07-30,SELL,USDCLP=X,3,761.4000244140625,106345.08191382885
88,2021-07-30,SELL,USDHUF=X,6,304.0,108169.08191382885
89,2021-07-30,SELL,USDIDR=X,6,14462.599609375,194944.67957007885
90,2021-07-30,SELL,USDINR=X,1291,74.38999938964844,290982.168782115
91,2021-07-30,SELL,USDJPY=X,868,109.89099884033203,386367.5557755232
92,2021-07-30,SELL,USDPLN=X,411,3.876300096511841,387960.71511518955
93,2021-07-30,SELL,USDTHB=X,52,32.810001373291016,389666.8351866007
94,2021-07-30,SELL,USDTRY=X,11052,8.551259994506836,484175.36064589024
95,2021-07-30,BUY,USDBRL=X,18962,5.114799976348877,387188.52349436283
96,2021-07-30,BUY,USDCNY=X,14946,6.4893999099731445,290197.9524399042
97,2021-07-30,BUY,USDKRW=X,84,1149.4100341796875,193647.50956881046
98,2021-07-30,BUY,USDSGD=X,71522,1.3560999631881714,96656.52800166607
99,2021-07-30,BUY,USDZAR=X,6566,14.719400405883789,8.944936633110046
100,2021-08-31,SELL,USDBRL=X,293,5.2027997970581055,1533.365277171135
101,2021-08-31,SELL,USDCAD=X,451,1.2611000537872314,2102.1214014291763
102,2021-08-31,SELL,USDCLP=X,3,782.7000122070312,4450.22143805027
103,2021-08-31,SELL,USDCNY=X,14946,6.470799922943115,101162.79708635807
104,2021-08-31,SELL,USDHUF=X,320,295.718994140625,195792.87521135807
105,2021-08-31,SELL,USDSGD=X,71522,1.3450000286102295,291989.9672576189
106,2021-08-31,SELL,USDTHB=X,2957,32.52000045776367,388151.6086112261
107,2021-08-31,BUY,GBPUSD=X,70573,1.3762996196746826,291022.0155519247
108,2021-08-31,BUY,NZDUSD=X,138512,0.7012377381324768,193892.17396771908
109,2021-08-31,BUY,USDJPY=X,884,109.86499786376953,96771.51585614681
110,2021-08-31,BUY,USDMXN=X,4799,20.1643009185791,3.0357478857040405
111,2021-08-31,BUY,USDPLN=X,0,3.874300003051758,3.0357478857040405
112,2021-08-31,BUY,USDZAR=X,0,14.705699920654297,3.0357478857040405
113,2021-09-30,SELL,GBPUSD=X,70573,1.354224443435669,95574.71739447117
114,2021-09-30,SELL,NZDUSD=X,138512,0.6960008144378662,191979.1822038889
115,2021-09-30,SELL,USDBRL=X,513,5.427599906921387,194763.54095613956
116,2021-09-30,SELL,USDCAD=X,77021,1.267699956893921,292403.05933606625
117,2021-09-30,SELL,USDCLP=X,2,802.1699829101562,294007.39930188656
118,2021-09-30,SELL,USDKRW=X,84,1186.8900146484375,393706.1605323553
119,2021-09-30,SELL,USDPLN=X,174,3.9657700061798096,394396.2045134306
120,2021-09-30,SELL,USDZAR=X,36,15.090800285339355,394939.4733237028
121,2021-09-30,BUY,USDCHF=X,106051,0.9291599988937378,296401.126281023
122,2021-09-30,BUY,USDHUF=X,320,307.5199890136719,197994.72979664803
123,2021-09-30,BUY,USDMXN=X,48,20.329769134521484,197018.900878191
124,2021-09-30,BUY,USDTHB=X,2911,33.84000015258789,98510.66043400764
125,2021-09-30,BUY,USDTRY=X,11109,8.866900444030762,8.26340126991272
126,2021-10-29,SELL,USDBRL=X,166,5.534999847412109,927.0733759403229
127,2021-10-29,SELL,USDCHF=X,106051,0.9179999828338623,98281.88955545425
128,2021-10-29,SELL,USDHUF=X,1,312.9599914550781,98594.84954690933
129,2021-10-29,SELL,USDJPY=X,8,113.7760009765625,99505.05755472183
130,2021-10-29,SELL,USDTHB=X,2911,33.29199981689453,196418.0690217018
131,2021-10-29,SELL,USDTRY=X,633,9.50570011138916,202435.17719221115
132,2021-10-29,BUY,AUDUSD=X,132751,0.7500750422477722,102861.96525877714
133,2021-10-29,BUY,USDINR=X,1326,75.05000305175781,3345.661212146282
134,2021-10-29,BUY,USDMXN=X,56,20.304800033569336,2208.5924102663994
135,2021-10-29,BUY,USDPLN=X,167,3.9804000854492188,1543.8655959963799
136,2021-10-29,BUY,USDZAR=X,83,15.05620002746582,294.20099371671677
137,2021-11-30,SELL,AUDUSD=X,132751,0.7142806053161621,95115.66563004255
138,2021-11-30,SELL,USDCLP=X,123,831.5499877929688,197396.3141285777
139,2021-11-30,SELL,USDINR=X,1326,74.98159790039062,296821.9129444957
140,2021-11-30,SELL,USDJPY=X,876,113.71900177001953,396439.7584950328
141,2021-11-30,SELL,USDMXN=X,80,21.72960090637207,398178.12656754255
142,2021-11-30,SELL,USDTRY=X,1976,12.329099655151367,422540.42748612165
143,2021-11-30,SELL,USDZAR=X,103,16.09939956665039,424198.66564148664
144,2021-11-30,BUY,USDBRL=X,696,5.607800006866455,420295.6368367076
145,2021-11-30,BUY,USDCAD=X,82351,1.2724800109863281,315505.6354519725
146,2021-11-30,BUY,USDHUF=X,1,326.7950134277344,315178.84043854475
147,2021-11-30,BUY,USDIDR=X,7,14408.2001953125,214321.43907135725
148,2021-11-30,BUY,USDPLN=X,147,4.1645331382751465,213709.2527000308
149,2021-11-30,BUY,USDRUB=X,1387,75.5199966430664,108963.0173560977
150,2021-11-30,BUY,USDSGD=X,76490,1.3699899911880493,4172.482930123806
151,2021-12-31,SELL,USDBRL=X,488,5.702700138092041,6955.400597512722
152,2021-12-31,SELL,USDCAD=X,1166,1.2782599925994873,8445.851748883724
153,2021-12-31,SELL,USDHUF=X,1,325.70001220703125,8771.551761090755
154,2021-12-31,SELL,USDIDR=X,7,14237.0,108430.55176109076
155,2021-12-31,SELL,USDMXN=X,4823,20.558000564575195,207581.78848403692
156,2021-12-31,SELL,USDPLN=X,25162,4.044839859008789,309358.0490164161
157,2021-12-31,SELL,USDSGD=X,76490,1.3508000373840332,412680.7438759208
158,2021-12-31,SELL,USDTRY=X,290,12.640299797058105,416346.4308170676
159,2021-12-31,BUY,USDCLP=X,122,848.8800048828125,312783.0702213645
160,2021-12-31,BUY,USDINR=X,1391,74.57029724121094,209055.78675884008
161,2021-12-31,BUY,USDJPY=X,902,114.947998046875,105372.69252055883
162,2021-12-31,BUY,USDRUB=X,15,73.9749984741211,104263.06754344702
163,2021-12-31,BUY,USDTHB=X,3102,33.44499969482422,516.6784901022911
164,2021-12-31,BUY,USDZAR=X,12,15.909749984741211,325.7614902853966
165,2022-01-31,SELL,USDBRL=X,18198,5.40348482131958,98658.37826865911
166,2022-01-31,SELL,USDCLP=X,122,804.75,196837.87826865911
167,2022-01-31,SELL,USDHUF=X,319,319.7900085449219,298850.8909944892
168,2022-01-31,SELL,USDINR=X,1391,75.20929718017578,403467.0233721137
169,2022-01-31,SELL,USDJPY=X,3,115.35199737548828,403813.07936424017
170,2022-01-31,SELL,USDRUB=X,74,78.07250213623047,409590.4445223212
171,2022-01-31,SELL,USDTHB=X,3102,33.284000396728516,512837.4137529731
172,2022-01-31,SELL,USDTRY=X,8210,13.617600440979004,624637.9133734107
173,2022-01-31,SELL,USDZAR=X,6522,15.430660247802734,725276.6795095801
174,2022-01-31,BUY,GBPUSD=X,77390,1.3388315439224243,621664.5063254237
175,2022-01-31,BUY,USDCAD=X,107,1.2745699882507324,621528.1273366809
176,2022-01-31,BUY,USDCHF=X,111308,0.930869996547699,517914.8497609496
177,2022-01-31,BUY,USDCNY=X,16273,6.3668999671936035,414306.2865948081
178,2022-01-31,BUY,USDIDR=X,7,14389.2001953125,313581.8852276206
179,2022-01-31,BUY,USDKRW=X,86,1203.4599609375,210084.3285869956
180,2022-01-31,BUY,USDMXN=X,4989,20.76740074157715,106475.76628726721
181,2022-01-31,BUY,USDPLN=X,25343,4.088399887084961,2863.447948873043
182,2022-02-28,SELL,GBPUSD=X,77390,1.337327480316162,106359.22165054083
183,2022-02-28,SELL,USDCNY=X,16273,6.3267998695373535,209315.23592752218
184,2022-02-28,SELL,USDMXN=X,4989,20.563369750976562,311905.88761514425
185,2022-02-28,SELL,USDPLN=X,69,4.13670015335083,312191.31992572546
186,2022-02-28,SELL,USDRUB=X,96,84.91500091552734,320343.1600136161
187,2022-02-28,BUY,USDCAD=X,325,1.2809499502182007,319926.85127979517
188,2022-02-28,BUY,USDCHF=X,1613,0.9258400201797485,318433.47132724524
189,2022-02-28,BUY,USDHUF=X,317,328.94000244140625,214159.49055331945
190,2022-02-28,BUY,USDINR=X,1386,75.4083023071289,109643.58355563879
191,2022-02-28,BUY,USDJPY=X,5,115.57099914550781,109065.72855991125
192,2022-02-28,BUY,USDTRY=X,7439,14.053000450134277,4525.458211362362
193,2022-03-31,SELL,USDCAD=X,81617,1.2497899532318115,106529.56482428312
194,2022-03-31,SELL,USDCHF=X,112921,0.9311500191688538,211675.95613884926
195,2022-03-31,SELL,USDIDR=X,7,14334.0,312013.95613884926
196,2022-03-31,SELL,USDINR=X,1386,75.66670227050781,416888.0054857731
197,2022-03-31,SELL,USDJPY=X,43,123.125,422182.3804857731
198,2022-03-31,SELL,USDRUB=X,21,87.46499633789062,424019.1454088688
199,2022-03-31,SELL,USDTRY=X,169,14.569250106811523,426481.34867691994
200,2022-03-31,BUY,AUDUSD=X,140943,0.7514672875404358,320567.2947691083
201,2022-03-31,BUY,NZDUSD=X,152544,0.6943190693855286,214653.08664876223
202,2022-03-31,BUY,USDHUF=X,3,330.9739990234375,213660.1646516919
203,2022-03-31,BUY,USDKRW=X,1,1209.1300048828125,212451.0346468091
204,2022-03-31,BUY,USDPLN=X,1,4.190390110015869,212446.84425669909
205,2022-03-31,BUY,USDSGD=X,78109,1.355970025062561,106533.3815690875
206,2022-03-31,BUY,USDTHB=X,3162,33.49300003051758,628.5154725909233
207,2022-04-29,SELL,AUDUSD=X,140943,0.7125704288482666,101060.32942575216
208,2022-04-29,SELL,NZDUSD=X,152544,0.6542190313339233,200857.51734155416
209,2022-04-29,SELL,USDHUF=X,23,358.0899963378906,209093.58725732565
210,2022-04-29,SELL,USDJPY=X,33,128.3939971923828,213330.58916467428
211,2022-04-29,SELL,USDKRW=X,3,1266.280029296875,217129.4292525649
212,2022-04-29,SELL,USDPLN=X,1444,4.458144187927246,223566.98945993185
213,2022-04-29,SELL,USDRUB=X,1211,73.83999633789062,312987.2250251174
214,2022-04-29,SELL,USDSGD=X,78109,1.380769968032837,420837.78645819426
215,2022-04-29,SELL,USDTHB=X,69,34.3489990234375,423207.86739081144
216,2022-04-29,SELL,USDTRY=X,96,14.809800148010254,424629.6082050204
217,2022-04-29,BUY,USDCHF=X,109675,0.9686700105667114,318390.72479611635
218,2022-04-29,BUY,USDCLP=X,125,846.4500122070312,212584.47327023745
219,2022-04-29,BUY,USDCNY=X,16196,6.559500217437744,106346.80774861574
220,2022-04-29,BUY,USDZAR=X,6696,15.863659858703613,123.7413347363472
221,2022-05-31,SELL,USDCNY=X,299,6.6975998878479,2126.3237012028694
222,2022-05-31,SELL,USDHUF=X,6,366.94000244140625,4327.963715851307
223,2022-05-31,SELL,USDJPY=X,828,127.28500366210938,109719.94674807787
224,2022-05-31,SELL,USDPLN=X,23831,4.2566399574279785,211159.93357354403
225,2022-05-31,SELL,USDTRY=X,656,16.334299087524414,221875.23377496004
226,2022-05-31,BUY,USDCHF=X,1475,0.9578499794006348,220462.4050553441
227,2022-05-31,BUY,USDCLP=X,3,826.0,217984.4050553441
228,2022-05-31,BUY,USDIDR=X,7,14570.0,115994.4050553441
229,2022-05-31,BUY,USDINR=X,1370,77.69200134277344,9556.363215744495
230,2022-05-31,BUY,USDKRW=X,1,1251.5899658203125,8304.773249924183
231,2022-05-31,BUY,USDTHB=X,31,34.07699966430664,7248.386260330677
232,2022-05-31,BUY,USDZAR=X,144,15.5649995803833,5007.026320755482
233,2022-06-30,SELL,USDCHF=X,111150,0.9566900134086609,111343.12131112814
234,2022-06-30,SELL,USDCLP=X,7,910.6799926757812,117717.88125985861
235,2022-06-30,SELL,USDCNY=X,15897,6.707300186157227,224343.83231920004
236,2022-06-30,SELL,USDTHB=X,10,35.15999984741211,224695.43231767416
237,2022-06-30,SELL,USDZAR=X,6840,16.063400268554688,334569.0901545882
238,2022-06-30,BUY,USDBRL=X,20782,5.266600131988525,225118.6062116027
239,2022-06-30,BUY,USDINR=X,14,79.07319641113281,224011.58146184683
240,2022-06-30,BUY,USDJPY=X,804,136.0469970703125,114629.79581731558
241,2022-06-30,BUY,USDRUB=X,2037,53.714900970458984,5212.542540490627
242,2022-06-30,BUY,USDTRY=X,65,16.624500274658203,4131.950022637844
243,2022-07-29,SELL,USDHUF=X,6,395.75,6506.450022637844
244,2022-07-29,SELL,USDIDR=X,7,14914.2001953125,110905.85138982534
245,2022-07-29,SELL,USDJPY=X,804,136.11099243164062,220339.0893048644
246,2022-07-29,SELL,USDRUB=X,139,59.34000015258789,228587.34932607412
247,2022-07-29,SELL,USDTHB=X,39,36.637001037597656,230016.19236654043
248,2022-07-29,SELL,USDTRY=X,279,17.867399215698242,235001.19674772024
249,2022-07-29,BUY,USDBRL=X,699,5.243000030517578,231336.33972638845
250,2022-07-29,BUY,USDCLP=X,2,909.75,229516.83972638845
251,2022-07-29,BUY,USDINR=X,26,79.84739685058594,227440.80740827322
252,2022-07-29,BUY,USDKRW=X,1,1305.949951171875,226134.85745710135
253,2022-07-29,BUY,USDPLN=X,24039,4.685051918029785,113510.89439958334
254,2022-07-29,BUY,USDZAR=X,6757,16.66699981689453,891.976636826992
255,2022-08-31,SELL,USDBRL=X,21481,5.027200222015381,108881.26460593939
256,2022-08-31,SELL,USDCLP=X,123,882.010009765625,217368.49580711126
257,2022-08-31,SELL,USDHUF=X,6,407.1499938964844,219811.39577049017
258,2022-08-31,SELL,USDINR=X,1410,79.96790313720703,332566.1391939521
259,2022-08-31,SELL,USDKRW=X,1,1345.72998046875,333911.86917442083
260,2022-08-31,SELL,USDPLN=X,71,4.725154876708984,334247.3551706672
261,2022-08-31,SELL,USDRUB=X,62,61.71500015258789,338073.6851801276
262,2022-08-31,SELL,USDTHB=X,3075,36.31999969482422,449757.6842417121
263,2022-08-31,SELL,USDTRY=X,74,18.18000030517578,451103.0042642951
264,2022-08-31,SELL,USDZAR=X,6757,16.809640884399414,564685.747720182
265,2022-08-31,BUY,AUDUSD=X,163950,0.6907508373260498,451437.1479405761
266,2022-08-31,BUY,NZDUSD=X,183824,0.6160708069801331,338188.5479182601
267,2022-08-31,BUY,USDCAD=X,87105,1.300130009651184,224940.7234275937
268,2022-08-31,BUY,USDCNY=X,16396,6.9070000648498535,111693.55036431551
269,2022-08-31,BUY,USDJPY=X,805,138.5959930419922,123.77596551179886
270,2022-09-30,SELL,AUDUSD=X,163950,0.6504995822906494,106773.18248206377
271,2022-09-30,SELL,NZDUSD=X,183824,0.5718501210212708,211892.95912867785
272,2022-09-30,SELL,USDCAD=X,3030,1.3627899885177612,216022.21279388666
273,2022-09-30,SELL,USDCNY=X,480,7.198999881744385,219477.73273712397
274,2022-09-30,SELL,USDHUF=X,9,425.2049865722656,223304.57761627436
275,2022-09-30,SELL,USDJPY=X,11,144.3979949951172,224892.95556122065
276,2022-09-30,SELL,USDKRW=X,4,1421.949951171875,230580.75536590815
277,2022-09-30,SELL,USDPLN=X,840,4.95419979095459,234742.28319031
278,2022-09-30,SELL,USDRUB=X,1836,58.41510009765625,341992.4069696069
279,2022-09-30,SELL,USDTRY=X,6230,18.523300170898438,457392.56703430414
280,2022-09-30,BUY,USDBRL=X,21319,5.374199867248535,342820.0000644326
281,2022-09-30,BUY,USDCLP=X,119,956.030029296875,229052.4265781045
282,2022-09-30,BUY,USDTHB=X,3022,37.90999984741211,114488.4070392251
283,2022-09-30,BUY,USDZAR=X,6412,17.85460090637207,4.706027567386627
284,2022-10-31,SELL,USDBRL=X,21319,5.339200019836426,113831.11125046015
285,2022-10-31,SELL,USDCAD=X,337,1.3564499616622925,114288.23488754034
286,2022-10-31,SELL,USDCNY=X,201,7.22790002822876,115741.04279321432
287,2022-10-31,SELL,USDHUF=X,270,410.239990234375,226505.84015649557
288,2022-10-31,SELL,USDJPY=X,17,146.2740020751953,228992.4981917739
289,2022-10-31,SELL,USDKRW=X,81,1420.6500244140625,344065.15016931295
290,2022-10-31,SELL,USDPLN=X,23128,4.734799861907959,453571.60137552023
291,2022-10-31,SELL,USDTHB=X,16,37.790000915527344,454176.24139016867
292,2022-10-31,SELL,USDZAR=X,79,17.935699462890625,455593.161647737
293,2022-10-31,BUY,USDCHF=X,114681,0.9904400110244751,342008.5107434392
294,2022-10-31,BUY,USDCLP=X,1,943.25,341065.2607434392
295,2022-10-31,BUY,USDIDR=X,7,15554.2001953125,232185.8593762517
296,2022-10-31,BUY,USDINR=X,1377,82.44249725341797,118662.54065829515
297,2022-10-31,BUY,USDRUB=X,1853,61.290000915527344,5092.168961822987
298,2022-11-30,SELL,USDCAD=X,83738,1.3489899635314941,118053.89052802324
299,2022-11-30,SELL,USDCHF=X,114681,0.9487900137901306,226862.0780994892
300,2022-11-30,SELL,USDCLP=X,120,912.9500122070312,336416.07956433296
301,2022-11-30,SELL,USDCNY=X,303,7.207099914550781,338599.83083844185
302,2022-11-30,SELL,USDINR=X,16,81.65029907226562,339906.2356235981
303,2022-11-30,SELL,USDJPY=X,777,138.718994140625,447690.8940708637
304,2022-11-30,SELL,USDRUB=X,56,61.814998626708984,451152.5339939594
305,2022-11-30,SELL,USDTHB=X,3006,35.784000396728516,558719.2391865253
306,2022-11-30,SELL,USDZAR=X,6333,17.12700080871582,667184.5353081226
307,2022-11-30,BUY,AUDUSD=X,166971,0.665198802947998,556115.6259810925
308,2022-11-30,BUY,EURUSD=X,107359,1.034554123878479,445046.9297956228
309,2022-11-30,BUY,GBPUSD=X,92864,1.1960291862487793,333978.8754438162
310,2022-11-30,BUY,NZDUSD=X,180189,0.616401195526123,222910.1604231596
311,2022-11-30,BUY,USDBRL=X,20703,5.364699840545654,111844.77962434292
312,2022-11-30,BUY,USDTRY=X,5965,18.618499755859375,785.4285806417465
313,2022-12-30,SELL,EURUSD=X,564,1.062925100326538,1384.918337225914
314,2022-12-30,SELL,NZDUSD=X,531,0.6318396925926208,1720.4252139925957
315,2022-12-30,SELL,USDBRL=X,20703,5.2667999267578125,110758.98409765959
316,2022-12-30,SELL,USDCNY=X,15412,6.97760009765625,218297.7568027377
317,2022-12-30,SELL,USDRUB=X,235,72.71499633789062,235385.780942142
318,2022-12-30,BUY,AUDUSD=X,1271,0.6747100949287415,234528.22441148758
319,2022-12-30,BUY,GBPUSD=X,1507,1.2028483152389526,232715.53200042248
320,2022-12-30,BUY,USDCAD=X,83470,1.3599400520324707,119201.33585727215
321,2022-12-30,BUY,USDINR=X,9,82.85199737548828,118455.66788089275
322,2022-12-30,BUY,USDMXN=X,5844,19.422300338745117,4951.744701266289
323,2022-12-30,BUY,USDTRY=X,107,18.69367027282715,2951.521982073784
