,Date,Action,Ticker,Quantity,Price,Cash
0,2021-01-29,BUY,USDCHF=X,562492,0.8888999819755554,500000.8713386059
1,2021-01-29,BUY,USDCNY=X,77135,6.482100009918213,4.087073564529419
2,2021-02-26,SELL,USDCHF=X,562492,0.9065999984741211,509959.33341526985
3,2021-02-26,SELL,USDCNY=X,25093,6.455999851226807,671959.7376821041
4,2021-02-26,BUY,USDCLP=X,479,700.4000244140625,336468.1259877682
5,2021-02-26,BUY,USDTRY=X,46899,7.16379976272583,493.0809156894684
6,2021-03-31,SELL,USDCLP=X,479,733.5999755859375,351887.46922135353
7,2021-03-31,SELL,USDCNY=X,52042,6.568699836730957,693735.746124506
8,2021-03-31,BUY,AUDUSD=X,353462,0.7641170620918274,423649.4011234045
9,2021-03-31,BUY,EURUSD=X,229450,1.177100658416748,153563.65504968166
10,2021-03-31,BUY,NZDUSD=X,219072,0.7009722590446472,0.26031625270843506
11,2021-03-31,BUY,USDINR=X,0,72.74189758300781,0.26031625270843506
12,2021-04-30,SELL,AUDUSD=X,353462,0.7801297307014465,275746.4751894474
13,2021-04-30,SELL,EURUSD=X,229450,1.213592290878296,554205.2263314724
14,2021-04-30,SELL,NZDUSD=X,219072,0.727300226688385,713536.3415925503
15,2021-04-30,BUY,USDCLP=X,788,695.7999877929688,165245.9512116909
16,2021-04-30,BUY,USDZAR=X,11633,14.204099655151367,9.659923315048218
17,2021-05-31,SELL,USDCLP=X,788,724.2000122070312,570679.2695424557
18,2021-05-31,BUY,USDHUF=X,1977,285.3399963378906,6562.096782445908
19,2021-05-31,BUY,USDZAR=X,477,13.756460189819336,0.2652719020843506
20,2021-06-30,SELL,USDHUF=X,1977,293.6780090332031,580601.6891305447
21,2021-06-30,SELL,USDZAR=X,12110,14.247400283813477,753137.7065675259
22,2021-06-30,BUY,USDBRL=X,152927,4.924799919128418,2.8293349742889404
23,2021-07-30,SELL,USDBRL=X,152927,5.114799976348877,782193.845318079
24,2021-07-30,BUY,AUDUSD=X,534645,0.7377101182937622,387780.8191229105
25,2021-07-30,BUY,EURUSD=X,327352,1.1845955848693848,1.0852247476577759
26,2021-07-30,BUY,NZDUSD=X,1,0.6960588693618774,0.38916587829589844
27,2021-08-31,SELL,AUDUSD=X,2052,0.731598436832428,1501.629158258438
28,2021-08-31,BUY,EURUSD=X,1272,1.1799006462097168,0.7955362796783447
29,2021-08-31,BUY,NZDUSD=X,1,0.7012377381324768,0.09429854154586792
30,2021-09-30,BUY,AUDUSD=X,0,0.7244277596473694,0.09429854154586792
31,2021-09-30,BUY,EURUSD=X,0,1.1686338186264038,0.09429854154586792
32,2021-09-30,BUY,NZDUSD=X,0,0.6960008144378662,0.09429854154586792
33,2021-10-29,SELL,AUDUSD=X,532593,0.7500750422477722,399484.8112744093
34,2021-10-29,SELL,NZDUSD=X,2,0.7163888216018677,399486.2440520525
35,2021-10-29,BUY,EURUSD=X,200035,1.1600120067596436,167443.2422798872
36,2021-10-29,BUY,USDRUB=X,2372,70.58049774169922,26.301636576652527
37,2021-11-30,SELL,USDRUB=X,2372,75.5199966430664,179159.73367393017
38,2021-11-30,BUY,AUDUSD=X,250825,0.7142806053161621,0.30084550380706787
39,2021-11-30,BUY,EURUSD=X,0,1.1293182373046875,0.30084550380706787
40,2021-12-31,SELL,AUDUSD=X,250825,0.7258790135383606,182068.9044162631
41,2021-12-31,BUY,EURUSD=X,160269,1.1360150575637817,0.9071555733680725
42,2022-01-31,SELL,EURUSD=X,688928,1.1147029399871826,767950.9741950631
43,2022-03-31,BUY,USDBRL=X,161463,4.756199836730957,0.6799569725990295
44,2022-04-29,SELL,USDBRL=X,161463,4.963600158691406,801438.4523797631
45,2022-04-29,BUY,EURUSD=X,472442,1.0555092096328735,302771.5703623891
46,2022-04-29,BUY,GBPUSD=X,241408,1.2541857957839966,1.085773766040802
47,2022-04-29,BUY,NZDUSD=X,1,0.6542190313339233,0.43155473470687866
48,2022-05-31,BUY,EURUSD=X,0,1.0731456279754639,0.43155473470687866
49,2022-05-31,BUY,GBPUSD=X,0,1.262833595275879,0.43155473470687866
50,2022-05-31,BUY,NZDUSD=X,0,0.6534098386764526,0.43155473470687866
51,2022-06-30,SELL,EURUSD=X,99202,1.0523545742034912,104396.11002486944
52,2022-06-30,BUY,AUDUSD=X,151202,0.6904398798942566,0.2193050980567932
53,2022-06-30,BUY,GBPUSD=X,0,1.2189769744873047,0.2193050980567932
54,2022-06-30,BUY,NZDUSD=X,0,0.6237096786499023,0.2193050980567932
55,2022-07-29,SELL,AUDUSD=X,151202,0.6994900107383728,105764.5079087615
56,2022-07-29,SELL,NZDUSD=X,1,0.6260290145874023,105765.13393777609
57,2022-07-29,BUY,EURUSD=X,103596,1.0209290981292725,0.9630879759788513
58,2022-07-29,BUY,GBPUSD=X,0,1.2163082361221313,0.9630879759788513
59,2022-08-31,BUY,EURUSD=X,0,1.0014019012451172,0.9630879759788513
60,2022-08-31,BUY,GBPUSD=X,0,1.172250509262085,0.9630879759788513
61,2022-08-31,BUY,NZDUSD=X,1,0.6160708069801331,0.34701716899871826
62,2022-09-30,BUY,EURUSD=X,0,0.9708172082901001,0.34701716899871826
63,2022-09-30,BUY,GBPUSD=X,0,1.0835996866226196,0.34701716899871826
64,2022-09-30,BUY,NZDUSD=X,0,0.5718501210212708,0.34701716899871826
65,2022-10-31,SELL,EURUSD=X,68708,0.9967803955078125,68487.13443171978
66,2022-10-31,BUY,AUDUSD=X,106166,0.6450905799865723,0.4479168653488159
67,2022-10-31,BUY,GBPUSD=X,0,1.1566041707992554,0.4479168653488159
68,2022-10-31,BUY,NZDUSD=X,0,0.5828015208244324,0.4479168653488159
69,2022-11-30,SELL,AUDUSD=X,106166,0.665198802947998,70621.94403064251
70,2022-11-30,SELL,EURUSD=X,408128,1.034554123878479,492852.4495009184
71,2022-11-30,SELL,GBPUSD=X,241408,1.1960291862487793,781583.4632948637
72,2022-11-30,SELL,NZDUSD=X,1,0.616401195526123,781584.0796960592
